"CNTY","e_total","e_hsp","e_hspvap","e_vap","cntyvtd","trump","clinton","pct_trump","pct_clinton","wt_2016","votes","pct_latino","pct_latino_vap"
113,5512,4146,2513,3516,"1131707",1,0,1,0,0.00000134027596282074,1,0.752177068214804,0.714732650739477
113,835,335,206,617,"1131708",128,172,0.389057750759878,0.522796352583587,0.000440950791768025,329,0.401197604790419,0.33387358184765
113,7475,4162,2558,4929,"1131709",380,1341,0.211935303959844,0.747908533184607,0.0024031148013376,1793,0.556789297658863,0.518969364982755
113,4254,3096,1852,2715,"1131710",62,643,0.0841248303934871,0.872455902306649,0.000987783384598889,737,0.727785613540197,0.682136279926335
113,6523,4499,2736,4374,"1131711",385,672,0.345911949685535,0.60377358490566,0.00149172714661949,1113,0.689713322091062,0.625514403292181
113,2487,1254,749,1779,"1131713",326,225,0.54606365159129,0.376884422110553,0.000800144749803985,597,0.504221954161641,0.421023046655424
113,5111,3108,1853,3436,"1131714",497,561,0.44335414808207,0.500446030330062,0.00150244935432205,1121,0.608100176090785,0.539289871944121
113,4683,3334,1991,3023,"1131715",237,485,0.309399477806789,0.633159268929504,0.00102665138752069,766,0.711936792654281,0.658617267614952
113,2932,291,195,2452,"1131716",953,499,0.611289288005131,0.320076972418217,0.00208949022603754,1559,0.0992496589358799,0.0795269168026101
113,6611,2462,1516,4472,"1131717",733,1071,0.386195995785037,0.564278187565859,0.00254384377743377,1898,0.372409620329753,0.338998211091234
113,2988,1203,716,2206,"1131718",547,392,0.538916256157635,0.386206896551724,0.00136038010226306,1015,0.402610441767068,0.324569356300997
113,5919,2877,1754,4114,"1131719",557,886,0.367656765676568,0.584818481848185,0.00203051808367343,1515,0.486061834769387,0.426349052017501
113,4714,1735,1063,3438,"1131720",741,941,0.41304347826087,0.524526198439242,0.00240445507730042,1794,0.368052609249045,0.309191390343223
113,3182,870,523,2392,"1131721",704,622,0.506110711718188,0.447160316319195,0.00186432386428366,1391,0.273412947831552,0.218645484949833
113,6270,2338,1441,4360,"1131722",495,1000,0.313688212927757,0.633713561470216,0.00211495546933114,1578,0.372886762360447,0.330504587155963
113,571,192,102,354,"1131723",35,67,0.315315315315315,0.603603603603604,0.000148770631873103,111,0.336252189141856,0.288135593220339
113,234,90,62,164,"1131724",10,30,0.232558139534884,0.697674418604651,0.000057631866401292,43,0.384615384615385,0.378048780487805
113,616,77,42,487,"1131725",235,111,0.650969529085873,0.307479224376731,0.000483839622578289,361,0.125,0.0862422997946612
113,4732,2556,1557,3265,"1131726",514,520,0.462230215827338,0.467625899280576,0.00149038687065667,1112,0.540152155536771,0.47687595712098
113,544,299,180,373,"1131727",39,71,0.336206896551724,0.612068965517241,0.000155472011687206,116,0.549632352941177,0.482573726541555
113,3184,1626,970,2212,"1131728",345,389,0.441176470588235,0.497442455242967,0.00104809580292582,782,0.510678391959799,0.438517179023508
113,4564,2901,1738,2986,"1131729",265,511,0.325953259532595,0.628536285362854,0.00108964435777327,813,0.635626643295355,0.582049564634963
113,71,65,44,50,"1132000",1,1,0.5,0.5,0.00000268055192564149,2,0.915492957746479,0.88
113,62,47,26,39,"1132001",3,7,0.3,0.7,0.0000134027596282074,10,0.758064516129032,0.666666666666667
113,1865,576,378,1469,"1132002",359,458,0.401117318435754,0.511731843575419,0.00119954698672457,895,0.308847184986595,0.257317903335602
113,5128,1946,1207,3729,"1132003",975,850,0.498976458546571,0.435005117707267,0.00261889923135174,1954,0.379485179407176,0.323679270581925
113,2588,231,150,1896,"1132004",763,671,0.490044958253051,0.430956968529223,0.0020868096741119,1557,0.089258114374034,0.0791139240506329
113,1194,178,129,952,"1132005",339,347,0.45503355704698,0.465771812080537,0.000998505592301455,745,0.149078726968174,0.135504201680672
113,1777,172,117,1391,"1132006",564,483,0.492146596858639,0.421465968586387,0.00153595625339257,1146,0.0967923466516601,0.0841121495327103
113,3527,160,95,2545,"1132007",1206,870,0.53315649867374,0.384615384615385,0.00303170422790052,2262,0.0453643322937341,0.037328094302554
113,1676,59,43,1235,"1132008",611,465,0.5235646958012,0.398457583547558,0.00156410204861181,1167,0.0352028639618138,0.0348178137651822
113,2489,355,222,1896,"1132009",629,719,0.426729986431479,0.487788331071913,0.00197556676919778,1474,0.142627561269586,0.117088607594937
113,1647,178,117,1292,"1132010",521,505,0.480184331797235,0.465437788018433,0.00145419941966051,1085,0.108075288403157,0.0905572755417957
113,2497,239,173,1895,"1132011",794,639,0.506700701978303,0.407785577536694,0.00210021243374011,1567,0.0957148578293953,0.0912928759894459
113,1867,229,174,1577,"1132012",563,619,0.447180301826847,0.491660047656871,0.00168740743719132,1259,0.122656668452062,0.110336081166772
113,1447,92,66,1057,"1132013",510,380,0.538542766631468,0.401267159450898,0.00126924133679125,947,0.0635798203178991,0.0624408703878903
113,639,23,16,467,"1132014",248,128,0.627848101265823,0.324050632911392,0.000529409005314194,395,0.0359937402190923,0.0342612419700214
113,2852,1357,848,2136,"1132015",372,382,0.46969696969697,0.482323232323232,0.00106149856255403,792,0.475806451612903,0.397003745318352
113,3787,190,136,3146,"1132016",1464,1008,0.556019749335359,0.382833270034182,0.00352894661010702,2633,0.0501716398204383,0.0432294977749523
113,2411,338,290,2215,"1132017",317,609,0.307170542635659,0.590116279069767,0.00138316479363101,1032,0.140190792202406,0.130925507900677
113,1103,58,32,774,"1132018",361,255,0.55030487804878,0.388719512195122,0.000879221031610409,656,0.0525838621940163,0.041343669250646
113,1987,85,52,1472,"1132019",653,557,0.490977443609023,0.418796992481203,0.00178256703055159,1330,0.042778057372924,0.0353260869565217
113,3390,415,316,2817,"1132020",737,982,0.396876682821756,0.528809908454496,0.00248889246295812,1857,0.122418879056047,0.112176073837416
113,4259,192,127,3188,"1132021",1556,1001,0.557506270154067,0.358652812611967,0.0037407102122327,2791,0.0450810049307349,0.0398368883312422
113,885,48,30,655,"1132022",263,255,0.473021582733813,0.45863309352518,0.000745193435328334,556,0.0542372881355932,0.0458015267175573
113,1388,114,96,1275,"1132023",445,440,0.473908413205538,0.468583599574015,0.00125851912908868,939,0.0821325648414986,0.0752941176470588
113,1517,115,91,1289,"1132024",437,442,0.457591623036649,0.46282722513089,0.00127996354449381,955,0.0758075148319051,0.0705973622963538
113,2959,112,89,2459,"1132025",1149,759,0.560487804878049,0.370243902439024,0.00274756572378253,2050,0.03785062521122,0.0361935746238308
113,2988,107,82,2530,"1132026",1304,709,0.607925407925408,0.330536130536131,0.0028748919402505,2145,0.035809906291834,0.0324110671936759
113,1655,87,71,1497,"1132027",756,380,0.613138686131387,0.308191403081914,0.00165256026215798,1233,0.0525679758308157,0.0474281897127589
113,1926,60,38,1439,"1132029",703,429,0.55397951142632,0.33806146572104,0.00170081019681953,1269,0.0311526479750779,0.0264072272411397
113,2454,78,59,1835,"1132030",985,380,0.660630449362844,0.254862508383635,0.00199835146056573,1491,0.0317848410757946,0.0321525885558583
113,6088,1069,937,5718,"1132031",818,1245,0.340975406419341,0.518966235931638,0.00321532203480697,2399,0.175591327201051,0.163868485484435
113,4117,762,654,3805,"1132032",420,734,0.31390134529148,0.548579970104634,0.00179328923825416,1338,0.185086227835803,0.171879106438896
113,1860,419,308,1636,"1132033",492,620,0.400651465798046,0.504885993485342,0.00164585888234387,1228,0.225268817204301,0.188264058679707
113,1854,84,62,1483,"1132034",530,514,0.460069444444444,0.446180555555556,0.0015439979091695,1152,0.0453074433656958,0.0418071476736345
113,2363,366,277,2119,"1132035",359,504,0.375916230366492,0.527748691099476,0.00127996354449381,955,0.154887854422344,0.130722038697499
113,2634,201,156,2285,"1132036",815,767,0.466514024041214,0.439038351459645,0.00234146210704784,1747,0.0763097949886105,0.0682713347921225
113,1243,219,188,1190,"1132037",227,270,0.414990859232175,0.493601462522852,0.000733130951662947,547,0.176186645213194,0.157983193277311
113,4080,418,349,3550,"1132038",843,1239,0.365568083261058,0.537294015611448,0.00309067637026464,2306,0.102450980392157,0.0983098591549296
113,3409,375,293,2853,"1132039",677,1153,0.328322017458778,0.559165858389913,0.00276364903533638,2062,0.110002933411558,0.102698913424465
113,2027,184,118,1559,"1132040",527,631,0.408844065166796,0.489526764934057,0.00172761571607594,1289,0.0907745436605821,0.0756895445798589
113,5445,548,438,4916,"1132041",1666,1141,0.55257048092869,0.378441127694859,0.00404093202790455,3015,0.100642791551882,0.0890968266883645
113,3677,277,185,2891,"1132042",907,1127,0.412835685025034,0.512972234865726,0.00294458629031718,2197,0.0753331520261082,0.063991698374265
113,2524,158,101,1929,"1132043",706,753,0.44910941475827,0.479007633587786,0.00210691381355421,1572,0.0625990491283677,0.0523587350959046
113,1323,96,61,1072,"1132044",319,336,0.453769559032717,0.477951635846373,0.000942214001862984,703,0.072562358276644,0.0569029850746269
113,2337,318,214,1860,"1132045",574,699,0.417454545454545,0.508363636363636,0.00184287944887852,1375,0.13607188703466,0.11505376344086
113,2173,126,84,1661,"1132046",707,578,0.506446991404012,0.414040114613181,0.00187102524409776,1396,0.0579843534284399,0.0505719446116797
113,3123,332,216,2358,"1132047",829,770,0.464425770308123,0.431372549019608,0.00239239259363503,1785,0.106308037143772,0.0916030534351145
113,6408,1447,1075,5557,"1132048",916,1198,0.402637362637363,0.526593406593407,0.00304912781541719,2275,0.225811485642946,0.1934497030772
113,1993,177,140,1727,"1132049",550,538,0.466101694915254,0.45593220338983,0.00158152563612848,1180,0.0888108379327647,0.0810654313839027
113,3311,1115,710,2496,"1132050",577,584,0.462339743589744,0.467948717948718,0.00167266440160029,1248,0.336756266988825,0.284455128205128
113,3370,389,253,2546,"1132051",866,775,0.474780701754386,0.424890350877193,0.00244466335618504,1824,0.115430267062315,0.0993715632364493
113,1515,33,24,1117,"1132052",622,350,0.589015151515151,0.331439393939394,0.00141533141673871,1056,0.0217821782178218,0.0214861235452104
113,4923,2031,1419,4099,"1132053",403,913,0.285815602836879,0.647517730496454,0.00188978910757725,1410,0.412553321145643,0.346181995608685
113,7112,2931,2060,5731,"1132054",397,1007,0.263437292634373,0.66821499668215,0.00201979587597086,1507,0.412120359955006,0.359448612807538
113,5230,3178,2114,3872,"1132055",222,518,0.279596977329975,0.652392947103275,0.00106417911447967,794,0.607648183556405,0.545971074380165
113,1559,82,55,1288,"1132056",534,372,0.54994850669413,0.383110195674562,0.00130140795989894,971,0.0525978191148172,0.0427018633540373
113,608,45,26,450,"1132057",214,142,0.557291666666667,0.369791666666667,0.000514665969723166,384,0.0740131578947368,0.0577777777777778
113,1466,338,227,1181,"1132058",346,385,0.433583959899749,0.482456140350877,0.00106954021833095,798,0.23055934515689,0.192209991532599
113,1778,249,164,1339,"1132059",474,337,0.527252502780868,0.374860956618465,0.00120490809057585,899,0.140044994375703,0.122479462285288
113,4292,888,514,2912,"1132060",1044,766,0.525415198792149,0.385505787619527,0.00266312833812482,1987,0.206896551724138,0.176510989010989
113,4032,587,355,2978,"1132061",1005,914,0.47316384180791,0.430320150659134,0.00284674614503126,2124,0.145585317460317,0.119207521826729
113,2268,170,110,1798,"1132062",737,706,0.458333333333333,0.439054726368159,0.00215516374821576,1608,0.0749559082892416,0.0611790878754171
113,941,84,52,721,"1132063",281,206,0.517495395948435,0.379373848987109,0.000727769847811664,543,0.0892667375132837,0.072122052704577
113,3289,652,418,2461,"1132064",565,725,0.395381385584325,0.507347795661302,0.00191525435087084,1429,0.198236546062633,0.169849654611946
113,3179,520,352,2596,"1132065",660,993,0.365044247787611,0.549225663716814,0.00242321894077991,1808,0.163573450770683,0.135593220338983
113,2116,139,105,1620,"1132066",607,484,0.505833333333333,0.403333333333333,0.00160833115538489,1200,0.0656899810964083,0.0648148148148148
113,1328,100,70,1150,"1132067",384,449,0.419672131147541,0.490710382513661,0.00122635250598098,915,0.0753012048192771,0.0608695652173913
113,3493,800,544,2831,"1132068",578,1001,0.335266821345708,0.580626450116009,0.00231063575990296,1724,0.229029487546522,0.192158247968916
113,3306,275,188,2698,"1132069",930,1122,0.412416851441242,0.497560975609756,0.00302232229616078,2255,0.0831820931639443,0.0696812453669385
113,1657,99,66,1304,"1132070",401,511,0.396245059288538,0.504940711462451,0.00135635927437459,1012,0.0597465298732649,0.0506134969325153
113,2395,143,89,1727,"1132071",645,762,0.415592783505155,0.490979381443299,0.0020801082942978,1552,0.0597077244258873,0.0515344528083382
113,3566,330,223,2724,"1132072",817,1221,0.365384615384615,0.546064400715564,0.00299685705286719,2236,0.092540661805945,0.0818649045521292
113,1145,90,70,979,"1132073",266,453,0.342342342342342,0.583011583011583,0.00104139442311172,777,0.0786026200873362,0.0715015321756895
113,9,1,1,9,"1132076",4,2,0.666666666666667,0.333333333333333,0.00000804165577692447,6,0.111111111111111,0.111111111111111
113,1955,244,178,1451,"1132077",439,454,0.459205020920502,0.47489539748954,0.00128130382045663,956,0.124808184143223,0.122674017918677
113,4545,1907,1277,3523,"1132079",216,743,0.211764705882353,0.72843137254902,0.00136708148207716,1020,0.41958195819582,0.362475163213171
113,2137,72,46,1580,"1132200",922,398,0.638504155124654,0.275623268698061,0.00193535849031316,1444,0.0336920917173608,0.0291139240506329
113,2116,84,54,1594,"1132201",877,384,0.636429608127721,0.27866473149492,0.00184690027676699,1378,0.0396975425330813,0.0338770388958595
113,2116,84,54,1594,"1132201",0,1,0,1,0.00000134027596282074,1,0.0396975425330813,0.0338770388958595
113,2444,99,63,1699,"1132202",937,449,0.622591362126246,0.298338870431894,0.00201711532404522,1505,0.0405073649754501,0.03708063566804
113,1868,88,57,1396,"1132203",685,402,0.578547297297297,0.339527027027027,0.00158688673997976,1184,0.0471092077087794,0.0408309455587393
113,2218,46,27,1417,"1132220",949,310,0.68273381294964,0.223021582733813,0.00186298358832084,1390,0.0207394048692516,0.0190543401552576
113,4382,112,62,2795,"1132221",1769,680,0.657132243684993,0.25260029717682,0.00360802289191344,2692,0.0255591054313099,0.0221824686940966
113,3808,119,65,2382,"1132222",1489,617,0.647954743255004,0.268494342906876,0.00307995416256207,2298,0.03125,0.0272879932829555
113,2145,126,73,1399,"1132223",671,428,0.560568086883876,0.357560568086884,0.00160431032749643,1197,0.0587412587412587,0.052180128663331
113,4694,326,282,4205,"1132224",566,470,0.507168458781362,0.421146953405018,0.00149574797450795,1116,0.0694503621644653,0.0670630202140309
113,2097,93,51,1555,"1132225",757,386,0.607056936647955,0.309542902967121,0.00167132412563747,1247,0.0443490701001431,0.0327974276527331
113,3724,108,67,2541,"1132226",1291,646,0.615641392465427,0.308059132093467,0.0028105586940351,2097,0.0290010741138561,0.0263675718221173
113,2632,1628,1004,1805,"1132300",284,429,0.367875647668394,0.555699481865285,0.00103469304329762,772,0.618541033434651,0.556232686980609
113,2961,434,284,2493,"1132301",968,655,0.555045871559633,0.375573394495413,0.00233744127915938,1744,0.146572104018913,0.113918973124749
113,3451,2595,1648,2344,"1132302",231,644,0.24548352816153,0.684378320935175,0.00126119968101432,941,0.751955954795711,0.703071672354949
113,4184,2048,1284,3165,"1132303",728,719,0.46606914212548,0.460307298335467,0.002093511053926,1562,0.489483747609943,0.405687203791469
113,5210,1453,990,4327,"1132305",310,519,0.345596432552954,0.578595317725752,0.00120222753865021,897,0.278886756238004,0.228795932516755
113,5210,1453,990,4327,"1132305",768,620,0.514056224899598,0.414993306559572,0.00200237228845419,1494,0.278886756238004,0.228795932516755
113,1988,835,538,1503,"1132306",404,409,0.463834672789897,0.469575200918484,0.00116738036361687,871,0.420020120724346,0.357950765136394
113,1181,335,219,943,"1132307",226,234,0.46985446985447,0.486486486486487,0.000644672738116778,481,0.283657917019475,0.232237539766702
113,34,2,1,28,"1132308",12,17,0.363636363636364,0.515151515151515,0.0000442291067730846,33,0.0588235294117647,0.0357142857142857
113,734,95,87,681,"1132309",160,279,0.336842105263158,0.587368421052632,0.000636631082339854,475,0.129427792915531,0.127753303964758
113,3120,947,644,2487,"1132310",714,628,0.489041095890411,0.43013698630137,0.00195680290571829,1460,0.303525641025641,0.258946521913953
113,3120,947,644,2487,"1132310",31,22,0.53448275862069,0.379310344827586,0.0000777360058436032,58,0.303525641025641,0.258946521913953
113,2546,2149,1319,1611,"1132311",78,164,0.313253012048193,0.65863453815261,0.000333728714742365,249,0.844069128043991,0.818746120422098
113,575,463,282,389,"1132312",10,22,0.294117647058824,0.647058823529412,0.0000455693827359053,34,0.805217391304348,0.724935732647815
113,575,463,282,389,"1132312",0,1,0,1,0.00000134027596282074,1,0.805217391304348,0.724935732647815
113,175,14,11,165,"1132400",61,32,0.622448979591837,0.326530612244898,0.000131347044356433,98,0.08,0.0666666666666667
113,4857,1156,749,3862,"1132401",885,799,0.479414951245937,0.432827735644637,0.00247414942736709,1846,0.238007000205888,0.193940963231486
113,4857,1156,749,3862,"1132401",222,250,0.438735177865613,0.494071146245059,0.000678179637187297,506,0.238007000205888,0.193940963231486
113,4728,844,551,3642,"1132402",840,1055,0.409157330735509,0.513882123721383,0.00275158655167099,2053,0.178510998307953,0.151290499725426
113,4270,2123,1302,3071,"1132404",466,641,0.389632107023411,0.535953177257525,0.00160297005153361,1196,0.497189695550351,0.423966134809508
113,4823,886,578,3771,"1132405",1214,1018,0.510084033613445,0.427731092436975,0.00318985679151337,2380,0.183703089363467,0.153274993370459
113,4823,886,578,3771,"1132405",18,12,0.5625,0.375,0.0000428888308102638,32,0.183703089363467,0.153274993370459
113,4706,962,699,3940,"1132406",813,1064,0.403674280039722,0.528301886792453,0.00269931578912098,2014,0.204419889502762,0.17741116751269
113,4706,962,699,3940,"1132406",6,6,0.461538461538462,0.461538461538462,0.0000174235875166697,13,0.204419889502762,0.17741116751269
113,4706,962,699,3940,"1132406",8,5,0.615384615384615,0.384615384615385,0.0000174235875166697,13,0.204419889502762,0.17741116751269
113,7541,3936,2450,5412,"1132407",965,1207,0.418110918544194,0.522963604852686,0.00309335692219028,2308,0.521946691420236,0.45269770879527
113,4974,3527,2181,3349,"1132408",316,488,0.37396449704142,0.577514792899408,0.00113253318858353,845,0.709087253719341,0.651239175873395
113,5547,4109,2523,3721,"1132409",380,771,0.310965630114566,0.630932896890344,0.00163781722656695,1222,0.740760771588246,0.678043536683687
113,3780,1488,1006,3001,"1132410",371,565,0.369890329012961,0.563310069790628,0.00134429679070921,1003,0.393650793650794,0.335221592802399
113,3780,1488,1006,3001,"1132410",11,2,0.785714285714286,0.142857142857143,0.0000187638634794904,14,0.393650793650794,0.335221592802399
113,3954,3443,2128,2531,"1132411",67,250,0.197058823529412,0.735294117647059,0.000455693827359053,340,0.870763783510369,0.840774397471355
113,4163,515,377,3620,"1132500",692,777,0.42716049382716,0.47962962962963,0.00217124705976961,1620,0.123708863800144,0.10414364640884
113,1766,131,83,1334,"1132501",552,374,0.522727272727273,0.354166666666667,0.00141533141673871,1056,0.0741789354473386,0.0622188905547226
113,2178,109,57,1579,"1132502",824,462,0.579873328641802,0.32512315270936,0.00190453214316828,1421,0.0500459136822773,0.0360987967067764
113,3088,128,80,2402,"1132503",1084,715,0.532416502946955,0.351178781925344,0.00272880186030304,2036,0.0414507772020725,0.0333055786844296
113,1908,295,195,1522,"1132504",468,362,0.50814332247557,0.393051031487514,0.00123439416175791,921,0.15461215932914,0.128120893561104
113,4692,874,538,3763,"1132505",819,855,0.440322580645161,0.459677419354839,0.00249291329084659,1860,0.186274509803922,0.142971033749668
113,2867,521,325,2161,"1132506",814,651,0.504337050805452,0.403345724907063,0.00216320540399268,1614,0.181723055458668,0.150393336418325
113,2763,336,204,2249,"1132507",774,638,0.492993630573248,0.406369426751592,0.00210423326162857,1570,0.121606948968512,0.0907069808803913
113,4910,1323,860,3807,"1132508",660,901,0.383944153577661,0.524141942990111,0.00230393438008886,1719,0.269450101832994,0.225899658523772
113,3659,307,227,2942,"1132509",1058,846,0.504770992366412,0.403625954198473,0.00280921841807228,2096,0.0839027056572834,0.0771583956492182
113,2625,379,254,2045,"1132510",506,544,0.435831180017227,0.468561584840655,0.00155606039283488,1161,0.144380952380952,0.124205378973105
113,2801,303,210,2268,"1132511",639,592,0.462708182476466,0.428674873280232,0.00185092110465545,1381,0.108175651553017,0.0925925925925926
113,2025,240,170,1635,"1132512",455,428,0.475941422594142,0.447698744769874,0.00128130382045663,956,0.118518518518519,0.103975535168196
113,4118,574,384,3205,"1132513",710,947,0.397091722595078,0.529642058165548,0.00239641342152349,1788,0.139388052452647,0.1198127925117
113,4547,1154,735,3421,"1132514",870,822,0.477497255762898,0.451152579582876,0.0024419828042594,1822,0.253793710138553,0.21484945922245
113,5191,601,459,3999,"1132601",238,447,0.30749354005168,0.577519379844961,0.00103737359522326,774,0.115777306877288,0.114778694673668
113,5191,601,459,3999,"1132601",136,326,0.270916334661355,0.649402390438247,0.000672818533336014,502,0.115777306877288,0.114778694673668
113,5260,719,514,4150,"1132602",587,1216,0.306527415143603,0.634986945169713,0.00256662846880173,1915,0.136692015209125,0.123855421686747
113,6987,575,446,5362,"1132603",350,583,0.34965034965035,0.582417582417582,0.00134161623878357,1001,0.0822956919994275,0.0831779186870571
113,6987,575,446,5362,"1132603",254,669,0.260245901639344,0.685450819672131,0.00130810933971305,976,0.0822956919994275,0.0831779186870571
113,4810,590,454,3894,"1132604",554,1087,0.310538116591928,0.609304932735426,0.00239105231767221,1784,0.122661122661123,0.116589625064201
113,4209,222,133,2671,"1132605",361,1039,0.248793935217092,0.71605789110958,0.0019447404220529,1451,0.052744119743407,0.0497940846125047
113,4209,222,133,2671,"1132605",2,4,0.333333333333333,0.666666666666667,0.00000804165577692447,6,0.052744119743407,0.0497940846125047
113,4947,965,618,3628,"1132700",853,1011,0.425436408977556,0.504239401496259,0.00268725330545559,2005,0.195067717808773,0.170341786108049
113,4890,494,356,3943,"1132701",1215,1090,0.489524576954069,0.439161966156326,0.00332656493972109,2482,0.101022494887526,0.0902865838194268
113,5493,311,212,4208,"1132702",2079,1104,0.612551561579257,0.325279905715969,0.00454889661781361,3394,0.0566175131986164,0.0503802281368821
113,2592,637,388,1908,"1132703",253,365,0.384498480243161,0.554711246200608,0.00088190158353605,658,0.245756172839506,0.20335429769392
113,6167,1024,657,4732,"1132704",660,1125,0.346093340325118,0.589931830099633,0.00255590626109916,1907,0.166045078644398,0.138841927303466
113,3844,1042,655,2800,"1132705",424,677,0.358714043993232,0.572758037225042,0.00158420618805412,1182,0.271071800208117,0.233928571428571
113,5046,891,624,4087,"1132706",880,811,0.491345616973758,0.452819653824679,0.00240043424941195,1791,0.176575505350773,0.152679226816736
113,6851,2306,1397,4996,"1132707",843,966,0.434312210200927,0.497681607418856,0.00260147564383507,1941,0.336593198073274,0.279623698959167
113,6700,898,585,5109,"1132708",1431,1248,0.503518648838846,0.439127375087966,0.00380906428633656,2842,0.134029850746269,0.114503816793893
113,2116,440,288,1693,"1132709",497,324,0.574566473988439,0.374566473988439,0.00115933870783994,865,0.207939508506616,0.170112226816302
113,4651,1421,887,3339,"1132710",689,713,0.458416500332668,0.474384564204923,0.00201443477211958,1503,0.305525693399269,0.265648397723869
113,3786,485,326,2809,"1132711",639,786,0.421226104152933,0.518127883981543,0.00203319863559907,1517,0.12810353935552,0.116055535777857
113,7179,2363,1415,5011,"1132712",905,1217,0.401330376940133,0.539689578713969,0.00302232229616078,2255,0.329154478339602,0.282378766713231
113,1881,167,115,1620,"1132713",831,379,0.651764705882353,0.297254901960784,0.00170885185259645,1275,0.088782562466773,0.0709876543209877
113,6922,1547,928,4941,"1132714",1109,1391,0.421032649962035,0.528094153378891,0.00353028688606984,2634,0.223490320716556,0.187816231532079
113,4528,726,459,3403,"1132715",765,885,0.434412265758092,0.502555366269165,0.00236022597052733,1761,0.160335689045936,0.134880987364091
113,2783,1174,693,1867,"1132716",346,543,0.36965811965812,0.580128205128205,0.00125449830120022,936,0.421846927775782,0.371183717193358
113,5,0,0,4,"1132717",4,0,1,0,0.00000536110385128298,4,0,0
113,4226,455,279,3071,"1132801",1369,847,0.565468814539447,0.349855431639818,0.00324480810598902,2421,0.107666824420256,0.0908498860306089
113,5649,785,438,3797,"1132802",1647,1098,0.557171853856563,0.371447902571042,0.00396185574609812,2956,0.138962648256329,0.115354227021333
113,1673,112,71,1206,"1132803",627,286,0.614705882352941,0.280392156862745,0.00136708148207716,1020,0.0669456066945607,0.0588723051409619
113,3364,373,229,2407,"1132804",973,646,0.557593123209169,0.370200573065903,0.0023387815551222,1745,0.110879904875149,0.0951391773992522
113,3364,373,229,2407,"1132804",11,8,0.55,0.4,0.0000268055192564149,20,0.110879904875149,0.0951391773992522
113,5821,521,302,3840,"1132805",1459,1174,0.50889431461458,0.409487268922218,0.00384257118540708,2867,0.0895035217316612,0.0786458333333333
113,4191,491,301,2907,"1132806",950,706,0.522552255225523,0.388338833883388,0.00243662170040811,1818,0.117155810069196,0.103543171654627
113,4154,418,236,2647,"1132808",1133,788,0.550267119961146,0.382710053423992,0.00275962820744791,2059,0.100625902744343,0.0891575368341519
113,5162,831,568,4111,"1132809",867,947,0.441221374045802,0.481933842239186,0.00263364226694276,1965,0.160984114684231,0.138165896375578
113,4008,1034,713,3406,"1132900",1087,896,0.512494106553512,0.422442244224422,0.0028427253171428,2121,0.257984031936128,0.209336465061656
113,2357,1311,854,1784,"1132901",231,499,0.293147208121827,0.633248730964467,0.00105613745870275,788,0.556215528213831,0.478699551569507
113,3298,625,434,2775,"1132902",424,771,0.325652841781874,0.592165898617512,0.00174503930359261,1302,0.189508793208005,0.156396396396396
113,3298,625,434,2775,"1132902",12,16,0.413793103448276,0.551724137931034,0.0000388680029218016,29,0.189508793208005,0.156396396396396
113,2750,253,239,2667,"1132903",552,735,0.383067314365024,0.510062456627342,0.00193133766242469,1441,0.092,0.0896137982752156
113,129,43,27,94,"1132904",2,2,0.5,0.5,0.00000536110385128298,4,0.333333333333333,0.287234042553192
113,521,24,18,440,"1132905",253,128,0.640506329113924,0.324050632911392,0.000529409005314194,395,0.0460652591170825,0.0409090909090909
113,108,33,25,77,"1132910",12,9,0.521739130434783,0.391304347826087,0.0000308263471448771,23,0.305555555555556,0.324675324675325
113,733,74,45,525,"1132911",73,76,0.459119496855346,0.477987421383648,0.000213103878088498,159,0.100954979536153,0.0857142857142857
113,4928,989,604,3530,"1132920",1059,936,0.500946073793756,0.442762535477767,0.00283334338540305,2114,0.200689935064935,0.171104815864023
113,5990,976,596,4306,"1132921",1496,1078,0.552233296419343,0.397932816537468,0.0036308075832814,2709,0.162938230383973,0.138411518810961
113,8393,1337,739,5407,"1132922",1866,1457,0.528761688863701,0.41286483423066,0.00472983387279441,3529,0.15929941618015,0.136674680969114
113,5421,1010,629,3909,"1132923",1198,925,0.526362038664323,0.406414762741652,0.00305046809138002,2276,0.186312488470762,0.160910718853927
113,3120,573,377,2219,"1132924",610,545,0.496338486574451,0.443449959316517,0.0016471991583067,1229,0.183653846153846,0.169896349707075
113,4165,493,327,3205,"1132925",1429,727,0.631462660185594,0.321254971277066,0.00303304450386335,2263,0.118367346938776,0.102028081123245
113,3447,694,398,2417,"1132926",676,520,0.525252525252525,0.404040404040404,0.0017249351641503,1287,0.201334493762692,0.164666942490691
113,8381,1599,940,5676,"1132927",1714,1436,0.514251425142514,0.430843084308431,0.00446713978408154,3333,0.190788688700632,0.165609584214235
113,3596,354,228,2803,"1132928",1409,539,0.689334637964775,0.263698630136986,0.0027395240680056,2044,0.0984427141268076,0.0813414199072422
113,2136,490,302,1583,"1132929",487,334,0.55720823798627,0.382151029748284,0.00117140119150533,874,0.22940074906367,0.190777005685407
113,2144,229,152,1622,"1132940",758,291,0.676181980374665,0.259589652096343,0.00150244935432205,1121,0.106809701492537,0.093711467324291
113,7177,1326,787,5037,"1132941",1613,1024,0.568558336270709,0.360944659851956,0.00380236290652245,2837,0.18475686219869,0.156243795910264
113,5979,944,561,4159,"1132942",1828,937,0.616942288221397,0.316233547080661,0.00397123767783787,2963,0.157885934102693,0.134888194277471
